smiles,scscore,bulkiness
O=C(O)C1CSCCN1Cc1ccno1,2.98751424562433,4.731056334454288
O=C(O)c1ccc(Sc2nccn2)nn1,2.957785009751916,18.37837909717317
N#Cc1sc(NCCC(=O)O)nc1Cl,2.817274272227853,27.95080310970657
C#CCONc1cc(C(=O)O)cc(Cl)n1,2.60718786263392,11.726467643653145
O=C(O)c1ccc(N2CCOC2=O)cn1,2.84444987443538,4.786339871519137
O=C(O)c1ccc(NC2CC=CC2)nc1,2.4675808679954003,22.519676928785152
O=C(O)c1ccnc(-n2ccnc2)n1,2.782588889464765,7.943004893141366
O=C(O)c1coc(NCc2cscn2)n1,2.851558287589377,6.401821494825755
O=C(O)c1ccc(Cl)cc1-c1cccn1,2.841806762556342,9.83775488495396
O=C(O)C=CC=Cc1ccc(Cl)c(Br)c1,2.343805432201848,9.757302795893736
O=C(O)C1(NC2CC2)COCCOC1,2.922417133242626,9.60645736626797
C=CCC(=O)Nc1cccnc1C(=O)O,2.262192046448813,20.745013685239503
O=C(O)c1ncoc1C1C2CCCCC21,2.695648803551194,27.422889566612817
O=C(O)C1(COCc2ccccc2)CCNC1,2.5433656937448283,28.74938331834063
C#CCC(C(=O)O)N1CC2(CCCC2)C1,2.8889916874155857,20.344722327658797
O=C(O)c1nsc2cc3c(cc12)CCC3,2.906144374875696,16.303291966873157
O=C(O)C1CC1C(=O)N1CC=CCC1,2.842003211278953,22.020972213106084
O=C(O)C1(Cc2ccc(Cl)nc2)CC1,2.4667583474695056,7.529874620303849
C#CCONc1ncc(C(=O)O)cc1Br,2.8461574785283767,5.897782540073502
O=C(O)CCCS(=O)(=O)N(Cc1ccccc1)Cc1ccccc1,2.408382446507848,18.01059489393182
O=C(NC1(C(=O)O)CC1)C1CCCC1,2.2076792592279,9.102480108419506
C=C(CNCc1ccccc1)C(=O)O,1.9294263317892877,15.732745750957363
O=C1CC(NC2(C(=O)O)CC2)C(=O)N1,2.785565798168224,8.573127578635825
O=C(O)Cn1ncc2c1CCCCC2=O,2.86749696820978,15.561312298436754
O=C(O)c1cc(-c2ccc(I)cc2)no1,2.779643361918813,24.760618792708208
O=C(O)c1cccc(OC2COC2)n1,2.6343877774012228,12.739481975135533
O=C(O)C#CC1CC1c1ccccc1,2.415386501760686,10.172272776648407
O=C(O)c1coc(C(=O)N2CCC2)c1,2.483482280631416,12.982842702879305
O=C(O)C=CNCC1CCSC1,2.586591400747738,13.078451937526449
C#CCCNc1nc(C(=O)O)cs1,2.599710893825977,6.147552092984967
C=C(CNc1ccc(Cl)cc1I)C(=O)O,2.24267139818347,19.461691025107196
O=C(O)c1ccnnc1NCC1CC1,2.859830322057117,13.472374540997937
C#CCC(C(=O)O)N1C(=O)CCC1=O,2.1396592517681965,7.500234134704534
O=C(O)c1cnc(Sc2ncco2)s1,2.8904185577405213,24.313030593526943
O=C(O)c1cc2c(s1)CCN(Cc1ccccc1)C2,2.8702503914474287,18.64285401249801
O=C(O)c1nnc(-c2ncccc2Br)o1,2.833476251968131,17.01049621608715
O=C(O)COc1ccc(S)c(Br)c1,2.4029373813016592,26.88138911699666
O=C(O)CCC(=O)Nc1ccncc1F,2.38986291215675,15.9326413933586
O=C(O)c1ccc(C(=O)NC2CC2)o1,2.4281161000786105,6.50429445174195
O=C(O)C1CCC1Cc1ccccn1,2.7551353299782466,26.34215236554573
O=C(O)C(F)Cc1ccc(F)c(F)c1,2.7799722151413984,25.725824485908035
O=C(O)c1coc(Nc2cncnc2)n1,2.851117901223792,7.088727625158389
O=C(O)CS(=O)(=O)N1CCC2(CC1)OCCO2,2.0879899696148416,25.47193744286241
O=C(O)CCNc1ccc(Cl)cc1Br,2.103018993961141,22.71285626042288
O=C(O)C=CNCC1CCCS1,2.4685549089879064,8.007756848691574
O=C(O)CONc1ccc2nnnn2n1,2.7159525168337137,5.944331222798916
O=C(O)c1cnn(-c2ccncc2)c1O,2.579686805739792,15.111540881946793
O=C(O)c1cn(CC2COCCO2)cn1,2.98060690240475,22.341768781387145
O=CNc1cccc(CCC(=O)O)c1,2.487178081751344,26.925056841330186
O=C(O)C1COC(c2ccoc2)CN1,2.5896510624998457,21.5735551228543
O=C(O)CNC(=O)C1C2CCCC21,2.835413894541224,26.570200796023578
O=C(O)c1ccc(Nc2ccsc2)cn1,2.74777274116859,10.123477798335651
O=C(O)c1cnc(SC2COC2)s1,2.88773963565748,10.33808634067208
O=C(O)c1ccnc(-c2nccn2)n1,2.9625664993147574,9.306234483733
O=C(O)CNc1c(Cl)cncc1[N+](=O)[O-],2.035121544486434,17.604637642177735
O=C(O)C=CNCc1cc(F)ccc1F,2.3162720977466997,7.659896564549639
O=C(O)C=CNCc1ccccn1,2.114531175170666,8.762047012477355
C=CC(Nc1ccc(F)cc1Br)C(=O)O,2.188917190808491,16.868758067873646
O=C(O)C1(C2CC2)CCc2ccccc21,2.2610459475140345,6.774194149533818
O=C(O)C(F)(F)C(=O)c1ncccc1Cl,2.3089377316913,6.349496333223435
C#CCC(Nc1ncc(F)cn1)C(=O)O,2.614969853486194,25.21726425075841
O=C(O)C=CCNc1cc(Br)ccc1Cl,2.1667052202316794,7.707749515360711
O=C(O)C=CNc1c(Cl)cc(Br)cc1Cl,2.0735769158839985,27.495809655446248
O=C(O)C1CCN1C(=O)c1csnn1,2.983783852954865,25.01652425454912
O=C(O)C1CN(Cc2ncc(I)s2)C1,2.841877588622524,15.513363645466873
O=C(O)c1ncccc1N(Cc1ccccc1)Cc1ccccc1,2.219069348386776,9.641374640869724
O=C(O)C=C1COCc2ccccc21,2.2902192288894136,15.641043566459444
O=C(O)c1ccc2c(c1)N(C(=O)C(F)(F)F)CC2,2.638637918837332,19.77037210924348
O=C(O)Cc1cnc(C(F)(F)F)s1,2.8690724882368563,26.27736762012536
O=C(O)c1c(Br)cccc1-n1cncn1,2.633828257743001,13.289055975834906
O=C(NC1(C(=O)O)CC1)c1sccc1F,2.758260472336958,10.73820309765826
O=C(O)c1ccc(Cl)nc1N1CCC1,2.3683387597849865,11.693477214957776
O=C(O)c1ncccc1-c1ccco1,2.364624726028662,23.08224213650865
O=C(O)C(=O)Cc1ccncc1,1.95906368932132,11.193146412793563
N#Cc1cc(C=O)c(I)cc1C(=O)O,2.393613188359595,21.95690132074248
O=C(O)c1cc(F)cc(O)c1OC(F)F,2.7036872229763143,25.577610352948927
O=C(O)c1cc(F)c(O)cc1OC(F)F,2.589063038712939,24.88910374313431
O=C(O)c1cnn(C2CCN(C(=O)c3ccccc3[N+](=O)[O-])CC2)c1,2.94533751773636,12.979863787455104
O=C(O)CNS(=O)(=O)c1ccc2c(c1)CCCC2=O,2.6689644875582434,22.04745893711497
O=C(O)CNS(=O)(=O)CCOCc1ccccc1,2.1883166208487976,12.934531765294476
O=C(O)CCNS(=O)(=O)c1ccc(C2CC2)cc1,2.937178451646811,20.11849369907061
O=C(O)CCNS(=O)(=O)Cc1ccc(Br)c(F)c1,2.640646999448135,18.87285704797973
O=C(O)CCNS(=O)(=O)Cc1c(F)cccc1Cl,2.945862525427651,25.970861131543828
O=C(O)CCC(=O)NCC(=O)Nc1cc(Cl)ccc1Cl,2.5894321350693907,11.84096304958874
O=C(O)CCC(=O)NCc1cccnc1OCC(F)(F)F,2.84429781372215,8.520406605928267
O=C(O)c1nccnc1C(=O)N1CCC(OCc2ccccc2)CC1,2.526137889106764,17.299662242451756
O=C(O)CCC(=O)NCCc1cc(Br)ccc1F,2.589195663819262,9.905525800625862
O=C(O)CCC(=O)N[C@@H]1C[C@H]1C1CCCCC1,2.896254376078048,13.127962330282305
O=C(O)CCNC(CC1CCC1)c1ccccc1,2.9516657596526383,9.887316710719576
O=C(O)CCNC(=O)NCCc1cnc2ccccc12,2.6108964734411515,10.824599574463408
O=C(O)CCCNC(=O)NCCc1cnc2ccccc12,2.6995389558297305,15.951433286806273
O=C(O)CCNC(=O)NCc1ccc(Cl)cc1Cl,2.951807975036309,10.936005253663213
O=C(O)CCCNC(=O)NCc1ccc(Cl)cc1Cl,2.917958438508539,16.440459100180167
O=C(O)CCCNC(=O)NCCCSc1ccc(F)cc1,2.8942877926546595,22.804534413159104
O=C(O)CCCNC(=O)NC(Cc1ccccc1)c1ccccc1,2.925664516619424,18.73022911967569
O=C(NC1CCC(C(=O)O)CC1)NC(Cc1ccccc1)c1ccccc1,2.84221798671234,12.98081169627075
O=C(O)CCNC(=O)NCCOc1ccc(Cl)cc1,2.849685041601973,11.450168879242597
N#Cc1ccccc1CSCCNC(=O)NCCC(=O)O,2.995582978240669,19.140052816827755
O=C(O)CCCNC(=O)NCCSc1ccc(Cl)cc1,2.574135326458329,14.62208241370768
O=C(O)CCNC(=O)NCCSc1ccccc1,2.357629376346079,28.440867177342444
O=C(O)Cc1ccc(-c2ccccc2F)cc1F,2.8772106556393964,23.14675955456639
O=C(O)Cc1ccc(-c2cccc(F)c2)cc1F,2.6968957067659565,24.921727967065213
O=C(O)c1ccc(-c2ccccc2F)c(Cl)c1,2.811728258615416,22.812243959120316
O=C(O)c1cc([N+](=O)[O-])ccc1-c1ccccc1,2.005321837162885,21.721016471927705
O=C(O)c1cc(F)cc(-c2cccnc2)c1,2.645931773017958,17.41811901264785
O=C(O)c1ncccc1-c1ccncc1,2.646850437157922,29.49227521651683
O=C(O)c1ccc(Cl)cc1-c1cccnc1,2.674666890346735,27.955956147357107
O=C(O)c1ccc(-c2cccnc2)c(Cl)c1,2.9615457222985677,26.81689790077961
O=C(O)c1ccc(-c2ccncc2)c(Cl)c1,2.849817830976174,28.461533778921726
O=C(O)CCc1cc(Br)cc(C(F)F)c1,2.8629767076342807,7.3108980262856464
O=C(O)CCc1ccc(Br)cc1C(F)F,2.5576616229950178,12.525694088877296
O=C(O)CCc1ccc(Br)c(C(F)F)c1,2.775878094594133,12.815317023072655
O=C(O)CCc1cc(Br)ccc1C(F)F,2.7255014424259274,10.758123598799964
O=C(O)CCc1cc(O)ccc1Br,2.113766567102017,12.010651575557691
O=C(O)CCc1cccc(Br)c1O,1.9980253685762912,23.29113627861431
O=C(O)CCc1ccc(Br)c(O)c1,2.3829157174329803,23.10653567521061
O=C(O)CCc1cc(Br)cc(I)c1,2.363860045841916,25.52691657748868
O=C(O)CCc1ccc(Br)cc1I,1.84133140201698,14.72172022264559
O=C(O)CCc1c(Br)cccc1OC(F)(F)F,2.593920736324419,23.05440768187867
O=C(O)CCc1cccc(Br)c1OC(F)(F)F,2.613239917493657,24.551308888376223
O=C(O)CCc1ccc(OC(F)(F)F)c(Br)c1,2.742965699840788,24.69202994907891
O=C(O)CCc1ccc(Br)c(OC(F)(F)F)c1,2.703705996331067,28.58345174461245
O=C(O)CCc1ccc(C(F)(F)F)c(Br)c1,2.362214416284092,19.270239265523
O=C(O)CCc1ccc(OC(F)F)c(Cl)c1,2.7848190853275856,16.88052500908357
O=C(O)CCc1ccc(C(F)F)c(Cl)c1,2.962542371705761,18.177858220854542
O=C(O)CCc1ccc(Cl)c(C(F)F)c1,2.7476891712287883,29.74377066999293
O=C(O)c1coc(Cl)c1,2.0083642802737733,29.70141977566319
O=C(O)CCc1cccc(Cl)c1O,2.349366580610513,23.169438671335524
O=C(O)CCc1ccc(Cl)c(O)c1,2.325192588713266,22.762830158232152
O=C(O)CCc1cc(I)ccc1Cl,2.3584013490539704,22.761124550961203
O=C(O)CCc1c(Cl)cccc1I,2.0891091968282893,22.8858228194129
O=C(O)CCc1ccc(OC(F)(F)F)cc1Cl,2.941788557611223,27.363740216421284
O=C(O)CCc1ccc(OC(F)(F)F)c(Cl)c1,2.8377159232222398,23.685287069354217
O=C(O)CCc1cccc(Br)c1Br,1.92651803919056,21.646799334572616
O=C(O)CCc1ccc(Br)cc1Br,1.8323887080376584,20.489018868768245
O=C(O)CCc1cc(Br)ccc1Br,1.9506212839209984,22.410122780959217
O=C(O)Cc1c(O)cc(F)cc1F,2.211339992611986,3.389521742718472
O=C(O)Cc1c(F)cc(O)cc1F,2.335146234965465,23.66078692878309
O=C(O)Cc1c(F)ccc(F)c1O,1.991334559677892,7.136763682603312
O=C(O)CCc1cccc(F)c1OC(F)F,2.692283875675292,8.92660206731592
O=C(O)CCc1ccc(F)cc1OC(F)F,2.730531068829622,25.639862134222245
O=C(O)CCc1ccc(F)c(OC(F)F)c1,2.863697190138104,24.58482565178388
O=C(O)CCc1ccc(OC(F)F)cc1F,2.791189801968047,24.86289273558751
O=C(O)CCc1ccc(OC(F)F)c(F)c1,2.843611713398293,16.871862549506808
O=C(O)CCc1cc(OC(F)F)ccc1F,2.6628810502066305,29.96842033684762
O=C(O)CCc1ccc(OC(F)F)c(O)c1,2.985221439604256,22.92003117235806
O=C(O)CCc1cc(OC(F)F)ccc1I,2.6790998633450616,28.448275595180093
O=C(O)CCc1cccc(C(F)(F)F)c1OC(F)F,2.8965234565724263,19.06710787847053
O=C(O)CCc1cc(C(F)(F)F)ccc1OC(F)F,2.86265967807602,16.355098754249386
O=C(O)CCc1ccc(F)cc1C(F)F,2.70752233403162,26.54971400595588
O=C(O)CCc1cccc(C(F)F)c1F,2.951638581198638,24.80681660296393
O=C(O)CCc1cc(C(F)F)ccc1O,2.9444365983509844,22.88327329215256
O=C(O)CCc1cccc(I)c1C(F)F,2.904233178859273,23.904119915225643
O=C(O)CCc1cc(I)ccc1C(F)F,2.9857273217498443,23.72390928915533
O=C(O)CCc1c(I)cccc1C(F)F,2.819373445577145,28.47900242254755
O=C(O)CCc1cccc(C(F)(F)F)c1C(F)F,2.983385969596802,23.267597869096548
O=C(O)CCc1ccc(C(F)(F)F)c(C(F)F)c1,2.90497512270243,23.297918699757066
O=C(O)CCc1c(O)cccc1F,2.375606470580413,25.48947071450465
O=C(O)CCc1cc(O)cc(F)c1,2.4974387576614507,20.373081586830303
O=C(O)CCc1ccc(F)c(O)c1,2.487897242891548,22.144027528878063
O=C(O)CCc1cccc(I)c1F,1.9044055168485845,25.35520266238689
O=C(O)CCc1ccc(I)cc1F,2.170439957501011,29.84383247966949
O=C(O)CCc1cccc(F)c1I,2.356574216284611,29.049671919573143
O=C(O)CCc1cc(OC(F)(F)F)ccc1F,2.625383580981984,25.347562008316174
O=C(O)CCc1ccc(OC(F)(F)F)c(F)c1,2.838464466505401,28.70827885959438
O=C(O)CCc1ccc(I)c(O)c1,2.48567624022221,20.03498487094725
O=C(O)CCc1cc(OC(F)(F)F)ccc1O,2.902944088012916,27.49553839765952
O=C(O)CCc1ccc(O)c(OC(F)(F)F)c1,2.7259562800796333,22.187886192684097
O=C(O)CCc1ccc(C(F)(F)F)cc1O,2.5064662967186866,28.370642125065046
O=C(O)CCc1ccc(O)c(C(F)(F)F)c1,2.7016813897036243,26.498615924357143
O=C(O)CCc1cccc(I)c1OC(F)(F)F,2.3489892407435846,20.42356998769157
O=C(O)CCc1cc(I)cc(C(F)(F)F)c1,2.630364764710836,26.45389390446078
O=C(O)c1ccc2ccccc2c1CBr,2.357391409979586,17.495073503817434
O=C(O)c1cc(CBr)c2ccccc2c1,2.43957937163006,24.12524447260583
O=C(O)c1ccc2cc(CCl)ccc2c1,2.491172269960224,17.15129281298871
O=C(O)c1ccc2ccc(CCl)cc2c1,2.669810944505885,23.206088451325904
O=C(O)Cc1cc2ccccc2cc1OC(F)F,2.8582335971258503,16.758093799479106
O=C(O)Cc1cc(OC(F)F)cc2ccccc12,2.7941270879820577,19.885505526784076
O=C(O)Cc1cccc2nc(O)ccc12,2.630350726398979,18.890331051461608
O=C(O)Cc1cc2cccnc2cc1O,2.7861219735010945,17.88180138469722
O=C(O)Cc1ccc2cccc(O)c2n1,2.9767066485184364,18.041382349772604
O=C(O)c1cccc2nccc(O)c12,2.52605613672578,19.641443705850907
O=C(O)c1ccc2ccc(O)cc2n1,2.38834139839468,26.59631774771477
O=C(O)Cc1cc2ccccc2cc1O,2.3401234396418458,23.15509744724424
O=C(O)c1cncc(OC(F)(F)F)n1,2.678070750823736,6.19072449265642
O=C(O)c1cnc(OC(F)(F)F)cn1,2.6622148549673774,4.917916052915948
O=C(O)c1ccsc1-c1cc(Cl)ccc1Cl,2.5265649417459164,16.99391880543985
O=C(O)Cc1nccc(Br)c1OC(F)(F)F,2.9110348290236834,25.43467775051468
O=C(O)c1cc(OC(F)(F)F)c(Cl)cn1,2.669426398699245,12.417198447115435
O=C(O)c1ncc(OC(F)(F)F)cc1Cl,2.5869439235236937,21.860785018102547
O=C(O)c1cnc(OC(F)(F)F)cc1Cl,2.978308756918711,29.050731274686708
O=C(O)c1cncc(OC(F)(F)F)c1Cl,2.446159427726209,23.70867774566173
O=C(O)c1nc(OC(F)(F)F)ccc1Cl,2.395122587553394,29.240611226323367
N#Cc1cc(C(=O)O)cc(OC(F)(F)F)n1,2.474542732680931,20.746884881386755
N#Cc1c(C(=O)O)ccnc1OC(F)(F)F,2.671713563872545,19.1009319272978
N#Cc1cc(C(=O)O)cnc1OC(F)(F)F,2.6665041168799237,15.163079037017177
N#Cc1cnc(C(=O)O)cc1OC(F)(F)F,2.9242266534861305,12.222344131173822
N#Cc1cc(OC(F)(F)F)cnc1C(=O)O,2.91551122556022,25.529269989887105
N#Cc1cncc(OC(F)(F)F)c1CC(=O)O,2.872137364350155,10.296921378120862
N#Cc1ccc(OC(F)(F)F)nc1CC(=O)O,2.8116844663119736,17.889549936887697
O=C(O)c1ccc(OC(F)(F)F)c(F)n1,2.575897769533442,19.499458464656065
O=C(O)c1c(OC(F)(F)F)ccnc1F,2.5343561191153645,20.80240600410728
O=C(O)c1cnc(F)cc1OC(F)(F)F,2.6190673971539744,13.788702615991728
O=C(O)c1ccc(F)nc1OC(F)(F)F,2.3884507175031,12.004476405215485
O=C(O)c1ccnc(OC(F)(F)F)c1F,2.414543591914315,27.168686173201078
O=C(O)c1cnc(OC(F)(F)F)cc1F,2.805728749741828,22.852234045609688
O=C(O)c1cncc(OC(F)(F)F)c1F,2.5047171011573197,10.109834871208488
O=C(O)c1cc(F)c(OC(F)(F)F)cn1,2.898833395071198,16.928857114586794
O=C(O)c1nc(OC(F)(F)F)ccc1F,2.204639317401996,16.45846799796589
O=C(O)c1cc(O)ncc1OC(F)(F)F,2.7096641253863893,25.50780403982958
O=C(O)c1cc(O)nc(OC(F)(F)F)c1,2.267845479399676,15.81037544656863
O=C(O)c1c(O)cncc1OC(F)(F)F,2.598400256669035,19.3925232383151
O=C(O)c1cc(O)cc(OC(F)(F)F)n1,2.5030533926724465,23.406005788589443
O=C(O)c1cc(O)c(OC(F)(F)F)cn1,2.700922324561432,17.932867132757803
O=C(O)c1cc(O)cnc1OC(F)(F)F,2.5985534556089736,25.16484178481314
O=C(O)Cc1ccnc(O)c1OC(F)(F)F,2.7918176716488183,29.78637349995909
O=C(O)C(c1cc2ccccc2o1)N1CCC(O)(c2ccccc2)CC1,2.704777079513518,0.0
N#C/C(=C/c1ccc(C(=O)O)cc1)C(=O)N1CCCCC1,2.475334882284065,26.020242590301176
O=C(O)CC/C(=C/c1ccc(Cl)c([N+](=O)[O-])c1)c1nc2ccccc2s1,2.854315758632445,18.216948528158973
CCNCc1ccccc1.O=C(O)C(=O)O,1.7863824271079052,13.421933188752629
O=C(CCNC(=O)c1ccccc1)NC1(C(=O)O)CCCCC1,2.7074473413569127,15.002507102237008
O=C(O)c1cccc(NS(=O)(=O)c2c(Cl)cc(Cl)cc2Cl)c1,2.460426943154605,22.63340038435686
O=C(O)c1c(F)cccc1NS(=O)(=O)c1ccc(F)c(F)c1,2.3464496449600727,26.665668010522594
O=C(O)CCCCNC(=O)C12CC3CC(CC(C3)C1)C2,2.4999506357923256,11.936420926094716
O=C(O)CCCCNC(=O)COc1ccc(Cl)cc1,2.906548917386087,9.6433903132035
O=C(O)CCCCNC(=O)Cc1ccc(Br)cc1,2.527977564244689,27.291902322756
O=C(O)CN(Cc1ccccc1)C(=O)CCNC(=O)c1ccc([N+](=O)[O-])cc1,2.6416924654719782,15.487643020521794
O=C(O)c1cc(NC(=O)C2CC=CC2)cc([N+](=O)[O-])c1,2.3285698848281653,25.94595872820507
O=C(O)C1Cc2ccccc2CN1C(=O)CCSc1ccc(F)cc1,2.992473339112423,7.472145405305231
O=C(O)C1Cc2ccccc2CN1C(=O)CCc1cccc(Br)c1,2.864994819943385,21.076924500430177
O=C(O)C1Cc2ccccc2CN1C(=O)CCc1cccs1,2.987846172554293,9.47562971966194
O=C(NC1(C(=O)O)CCCCC1)c1nnc(=O)c2ccccc12,2.996549092370219,13.547512002458207
O=C(O)c1ccc(C(=O)N2CCCCCC2)cc1,2.105011051526776,11.783925747337811
O=C(NC1(C(=O)O)CCCCCC1)c1cnns1,2.731791272833628,21.957690031675437
O=C(O)C1C2C=CC(C2)C1C(=O)NCc1ccc(Br)cc1,2.3917011857356254,24.192507513549472
O=C(CC1(C(=O)O)CCCCCC1)Nc1ccc(F)cc1Br,2.8407959396715325,25.606549339421225
O=C(O)C1C2C=CC(C2)C1C(=O)Nc1ccc(F)cc1Br,2.361576479617029,17.759506513708786
O=C(O)c1ccc(C(=O)NC2CCOCC2)cc1,2.317181334926085,9.839988384666086
O=C(O)C1CC1C(=O)Nc1cccc(C(F)(F)F)c1,2.746968778550614,18.767328499160204
O=C(O)C1CC1C(=O)Nc1ccc(OC(F)(F)F)cc1,2.9020416773521776,24.27297187409928
O=C(O)C1CC1C(=O)Nc1ccccc1OC(F)(F)F,2.538781026367375,12.877090313829244
O=C(O)C1CC1C(=O)Nc1cccc(OC(F)(F)F)c1,2.98740589537788,15.04961803334952
O=C(O)C1CC1C(=O)N(Cc1ccccc1)C1CC1,2.4653776906457434,12.090635706823338
O=C(O)C1CC1C(=O)N1CCN(C(=O)c2ccccc2)CC1,2.712984600009647,20.83052372683387
O=C(O)C1CC1C(=O)NCCc1cnc2ccccc12,2.928056021107364,26.685478144220923
O=C(O)C1CC1C(=O)NC1CCCc2ccccc21,2.9616160954037065,12.00263242583702
O=C(O)c1ccc(C(=O)NCc2cc(Br)cs2)s1,2.537197822159605,11.992924197840637
O=C(NC1CCC(C(=O)O)CC1)c1cc(Cl)cn1,2.97089001769767,11.93361292294234
O=C(NC1CCC(C(=O)O)CC1)c1ccc(Br)o1,2.698059950344453,25.929392071878198
O=C(NC1CCC(C(=O)O)CC1)c1ccccc1Br,2.22563380703817,13.061969919838385
O=C(NC1CCC(C(=O)O)CC1)c1ccccn1,2.257540816555251,12.510632358883704
O=C(NC1CCC(C(=O)O)CC1)c1ccc2ccccc2c1,2.583836343153516,26.723568296039534
O=C(NC1CCC(C(=O)O)CC1)c1ccccc1I,2.216060924288297,21.24490391859405
O=C(NC1CCC(C(=O)O)CC1)c1cnccn1,2.8782601436855453,23.87422886090896
O=C(NC1CCC(C(=O)O)CC1)c1ccc(F)cc1F,2.579933019697675,22.969574528342356
O=C(NC1CCC(C(=O)O)CC1)c1ccc(F)cc1Cl,2.688834442538611,17.943057678698064
O=C(NC1CCC(C(=O)O)CC1)c1ccc(F)cc1Br,2.49823507489839,12.71603766637707
O=C(NC1CCC(C(=O)O)CC1)c1cc(F)ccc1Br,2.2970379183532965,17.39507007919406
O=C(NC1CCC(C(=O)O)CC1)c1ccc(C(F)(F)F)cc1,2.358880556382624,18.91528431669096
O=C(NC1CCC(C(=O)O)CC1)c1cc(F)ccc1F,2.270737296786571,26.64214828317
O=C(NC1CCC(C(=O)O)CC1)c1cc2ccccc2o1,2.9047464839147685,16.844776168383827
O=C(Cc1ccccc1[N+](=O)[O-])NC1CCC(C(=O)O)CC1,2.3849248333852904,15.246009585286188
O=C(CC1C=CCC1)NC1CCC(C(=O)O)CC1,2.418285804787595,27.38548475810208
C=CCOc1ccccc1C(=O)NC1CCC(C(=O)O)CC1,2.702623693869171,20.515496824785306
O=C(NC1CCC(C(=O)O)CC1)c1csc(Br)c1,2.9015014087575786,22.16360614563757
O=C(O)c1ccc(Cl)nc1Sc1nncs1,2.9841257050294354,11.708259415593748
O=C(O)c1ccc(Cl)nc1Sc1cccs1,2.3125359202420555,5.881047867173853
O=C(O)c1ccc(Cl)nc1SCc1ccco1,2.5240759921916114,3.5428011371746555
O=C(O)c1ccc(Cl)nc1SC1CCCCC1,2.4623556630150385,5.38662487052782
O=C(O)c1ccc(Cl)nc1Sc1nccs1,2.503993078271348,21.72067266072778
O=C(O)c1ccc(Cl)nc1SC1CCOCC1,2.5624664542679936,6.24906577145549
O=C(O)c1ccc(Cl)nc1SC1CCCC1,2.39195720826143,21.966919051257825
O=C(O)c1ccc(COc2cccc(Br)c2)s1,2.544977348632898,3.7235752860679208
O=C(O)c1ccc(COc2cccc(F)c2)s1,2.6730927787175407,11.945769741107776
O=C(O)c1ccc(COc2ccccc2Br)s1,2.241227455995058,28.27597667292431
O=C(O)c1ccc(COC2CCCCC2)s1,2.665601352360293,8.587466532087303
O=C(O)c1ccc(COC2CCCC2)s1,2.5761539474717576,26.076357244342493
O=C(O)c1ccc(COCc2ccccc2)s1,1.9892135481654385,7.926674355748037
O=C(O)c1ccc(COCC2CCCCO2)s1,2.848312805472874,19.02439772520753
O=C(O)c1ccc(COC2CCC2)s1,2.662165275826762,7.418209834232415
O=C(O)c1ccc(COCC2CCCCC2)s1,2.930394679621223,7.739903498371504
O=C(O)c1ccc(CSc2ccc(Cl)cc2)s1,2.4193504658470437,8.437108042455865
O=C(O)c1ccc(CSc2ccccc2)s1,2.241285986356016,7.444696927991263
O=C(O)c1ccc(CSCc2ccccc2)s1,2.141039981232568,21.984741304846047
O=C(O)c1ccc(CSc2ccccc2F)s1,2.501317945601927,8.216646397209127
O=C(O)c1ccc(CSc2ccccc2Cl)s1,2.2251544014091698,7.68007210810651
O=C(O)c1ccc(CSc2ccccc2O)s1,2.2992554421466123,9.154555019353788
O=C(O)c1ccc(CSc2cccc(Cl)c2)s1,2.5263210534153795,22.730671571475003
O=C(O)c1ccc(CSc2cccc(Br)c2)s1,2.3251543692591072,8.178029944613
O=C(O)c1ccc(CSC2CCOCC2)s1,2.7815373528321863,8.156143827613493
O=C(O)c1ccc(CSC2CCCC2)s1,2.367108887669916,9.861434109234546
O=C(O)c1ccc(CSCC2CCCC2)s1,2.8699346478109296,7.521288244106098
O=C(O)c1ccc(CN2CCCC2=O)s1,2.854372627191239,7.667781688712192
O=C(O)c1ccc(CN2C(=O)CNC2=O)s1,2.935135981859028,8.914402163028832
O=C(O)c1ccc(Cn2ccccc2=O)s1,2.215807861149844,12.117274573686874
O=C(O)c1ccc(Cn2cncn2)s1,2.406847983727358,8.164248287853491
O=C(O)c1ccc(CN2C(=O)CCC2=O)s1,2.434708610777528,10.222368607141393
O=C(O)c1ccc(Cn2cccnc2=O)s1,2.868822018753571,8.173662314614234
O=C(O)c1ccc(CN2C(=O)CSC2=O)s1,2.7538124090126823,8.193502869466197
O=C(O)c1ccc(Cn2cc(Br)ccc2=O)s1,2.7593173919825986,9.152516615625512
O=C(O)c1ccc(Cn2cnc([N+](=O)[O-])c2)s1,2.494469781296932,8.112918631021778
O=C(O)c1ccc(CN2CCOC2=O)s1,2.7182909930794144,8.738939058979925
O=C(O)c1ccc(CN2CCCCC2=O)s1,2.9047955857516747,26.198028952116623
O=C(O)c1ccc(Cn2ccc(=O)nc2=O)s1,2.9218809511427963,19.7958315806337
O=C(O)c1ccc(Cn2cnc([N+](=O)[O-])n2)s1,2.229853323304733,25.661244135306134
O=C(O)c1ccc(CS(=O)(=O)c2cccs2)s1,2.5120197153590467,10.951865061695395
O=C(O)c1ccc(CS(=O)(=O)C2CCCC2)s1,2.878885006519118,13.00792998803426
O=C(O)c1ccc(CS(=O)c2ccccc2)s1,2.170787846522763,10.341326868216418
O=C(O)c1ccc(CS(=O)c2cccs2)s1,2.4423727002612754,9.3097283927105
